1.3nm 4.00mmx4.28mm AD Ph OP 10kOe
                               Adjusted      Adjusted  
    Field         Moment        Field         Moment   
     (Oe)         (emu)          (Oe)         (emu)    
+3.826160E+03,+68.03119E-06,+3.826160E+03,+93.50651E-06
+3.806113E+03,+68.35498E-06,+3.806113E+03,+93.69682E-06
+3.786302E+03,+67.11313E-06,+3.786302E+03,+92.32306E-06
+3.766204E+03,+67.82538E-06,+3.766204E+03,+92.90149E-06
+3.745981E+03,+67.01680E-06,+3.745981E+03,+91.95827E-06
+3.726028E+03,+68.93426E-06,+3.726028E+03,+93.74287E-06
+3.706343E+03,+68.24616E-06,+3.706343E+03,+92.92371E-06
+3.686287E+03,+67.57533E-06,+3.686287E+03,+92.11934E-06
+3.666176E+03,+69.20798E-06,+3.666176E+03,+93.61809E-06
+3.646287E+03,+68.20927E-06,+3.646287E+03,+92.48695E-06
+3.626139E+03,+67.58928E-06,+3.626139E+03,+91.73281E-06
+3.605990E+03,+68.98107E-06,+3.605990E+03,+92.99045E-06
+3.586019E+03,+69.46233E-06,+3.586019E+03,+93.33873E-06
+3.566028E+03,+68.77343E-06,+3.566028E+03,+92.51673E-06
+3.546075E+03,+70.73597E-06,+3.546075E+03,+94.34643E-06
+3.526204E+03,+69.24929E-06,+3.526204E+03,+92.72744E-06
+3.506000E+03,+70.59307E-06,+3.506000E+03,+93.93669E-06
+3.486194E+03,+70.94272E-06,+3.486194E+03,+94.15448E-06
+3.466141E+03,+71.11607E-06,+3.466141E+03,+94.19431E-06
+3.445917E+03,+71.44171E-06,+3.445917E+03,+94.38529E-06
+3.425802E+03,+69.85178E-06,+3.425802E+03,+92.66142E-06
+3.406104E+03,+70.38002E-06,+3.406104E+03,+93.05852E-06
+3.385926E+03,+71.14687E-06,+3.385926E+03,+93.69101E-06
+3.366038E+03,+71.04068E-06,+3.366038E+03,+93.45241E-06
+3.346046E+03,+71.43070E-06,+3.346046E+03,+93.70932E-06
+3.326120E+03,+70.55443E-06,+3.326120E+03,+92.70039E-06
+3.305962E+03,+72.83714E-06,+3.305962E+03,+94.84887E-06
+3.285815E+03,+72.06389E-06,+3.285815E+03,+93.94148E-06
+3.265787E+03,+72.76227E-06,+3.265787E+03,+94.50651E-06
+3.245868E+03,+72.26232E-06,+3.245868E+03,+93.87394E-06
+3.226083E+03,+71.67138E-06,+3.226083E+03,+93.15127E-06
+3.205898E+03,+72.31560E-06,+3.205898E+03,+93.66109E-06
+3.186115E+03,+72.77610E-06,+3.186115E+03,+93.98987E-06
+3.165849E+03,+73.94206E-06,+3.165849E+03,+95.02089E-06
+3.145954E+03,+74.79496E-06,+3.145954E+03,+95.74133E-06
+3.126009E+03,+73.44761E-06,+3.126009E+03,+94.26118E-06
+3.105926E+03,+73.12284E-06,+3.105926E+03,+93.80269E-06
+3.085833E+03,+73.17222E-06,+3.085833E+03,+93.71829E-06
+3.065745E+03,+73.58866E-06,+3.065745E+03,+94.00098E-06
+3.045713E+03,+74.38905E-06,+3.045713E+03,+94.66799E-06
+3.025963E+03,+73.94054E-06,+3.025963E+03,+94.08799E-06
+3.005731E+03,+72.86434E-06,+3.005731E+03,+92.87708E-06
+2.985787E+03,+74.35031E-06,+2.985787E+03,+94.23026E-06
+2.965713E+03,+74.84564E-06,+2.965713E+03,+94.59192E-06
+2.945944E+03,+74.27963E-06,+2.945944E+03,+93.89429E-06
+2.925898E+03,+76.70961E-06,+2.925898E+03,+96.19081E-06
+2.905944E+03,+75.02812E-06,+2.905944E+03,+94.37646E-06
+2.885787E+03,+76.25101E-06,+2.885787E+03,+95.46514E-06
+2.865814E+03,+75.99362E-06,+2.865814E+03,+95.07476E-06
+2.845927E+03,+78.22580E-06,+2.845927E+03,+97.17453E-06
+2.825722E+03,+75.66517E-06,+2.825722E+03,+94.47938E-06
+2.805426E+03,+76.09165E-06,+2.805426E+03,+94.77072E-06
+2.785608E+03,+77.65188E-06,+2.785608E+03,+96.19899E-06
+2.765208E+03,+77.68742E-06,+2.765208E+03,+96.09871E-06
+2.745409E+03,+75.59522E-06,+2.745409E+03,+93.87468E-06
