Keff: -0.13720217033596643	Ms:1.251644564732143
H(kOe) moment(emu) M(MA/m) M_norm()
0.1053348 7.946046e-05 1.1830496404657758 0.9447149412434195
0.0803903 8.001211e-05 1.1912628994144774 0.9512735742709268
0.055445860000000007 7.785739e-05 1.1591822806853076 0.9256558497045697
0.03009401 7.838655e-05 1.1670606965382853 0.9319470964241128
0.005330902 7.720149e-05 1.1494168922244117 0.9178577759209351
-0.019656 6.160935e-05 0.9172728092290194 0.7324809529833486
-0.044507849999999995 -2.277684e-06 -0.03391137223840196 -0.027079658313469066
-0.06978561999999999 -7.342074e-05 -1.0931270730087794 -0.8729079856213816
-0.09448933 -8.128938e-05 -1.2102795753093527 -0.9664591905258789
-0.1196282 -8.093648e-05 -1.2050254121932524 -0.9622635200909885
-0.1447393 -8.060965e-05 -1.2001593931191943 -0.9583777990135295
-0.16979490000000003 -7.921719e-05 -1.1794277071666717 -0.9418226750300561
-0.1948967 -8.076582e-05 -1.2024845352383255 -0.9602345228781282
-0.2197856 -8.114279e-05 -1.2080970653314862 -0.9647163644305246
-0.2445727 -7.879018e-05 -1.1730701549076576 -0.9367459019147186
-0.2695888 -7.997423e-05 -1.1906989218037154 -0.950823214406734
-0.2946005 -8.030912e-05 -1.1956849424496514 -0.9548047617910935
-0.3198889 -7.903732e-05 -1.1767497068275021 -0.939684179022338
-0.3449616 -8.209911e-05 -1.222335266723351 -0.9760861676333993
-0.3699801 -8.036246e-05 -1.1964790967727255 -0.9554389274499121
-0.3950079 -8.082703e-05 -1.2033958623121042 -0.9609622559110543
-0.4195819 -7.976979e-05 -1.1876551102212398 -0.9483926027215284
-0.4447486 -8.395489e-05 -1.249965107549638 -0.998149758678061
-0.4699434 -8.012962e-05 -1.1930124508675033 -0.9526706647577614
-0.4947672 -8.067958e-05 -1.2012005481962953 -0.9592092051725318
-0.5198042 -8.039004e-05 -1.196889722498829 -0.9557668293784873
-0.544798 -8.073662e-05 -1.202049790089586 -0.9598873605752126
-0.5699153 -8.27917e-05 -1.2326469154413449 -0.9843204532284712
-0.5949434 -8.141085e-05 -1.2120880853510436 -0.9679033619277667
-0.6199616 -8.20592e-05 -1.221741065391632 -0.9756116728556818
-0.6450449 -8.171509e-05 -1.2166177724761285 -0.9715205077852649
-0.6699153 -8.31063e-05 -1.2373308477630367 -0.9880607703687843
-0.6947394 -8.150197e-05 -1.2134447284316305 -0.9689866985387818
-0.7197116 -8.168948e-05 -1.216236477159032 -0.9712160274230162
-0.7449707 -8.24154e-05 -1.2270443606649533 -0.9798465773864499
-0.7700264 -8.29598e-05 -1.2351496777530944 -0.9863190142942265
-0.7952579 -8.223308e-05 -1.2243298834211804 -0.9776789530348227
-0.8201653 -8.210867e-05 -1.2224776010939655 -0.976199827620244
